stroke_id	 x	 y	 time	 is_writing
1.000000 	 57.230000 	 77.500000 	 730.000000 	 1.000000 
1.000000 	 57.370000 	 77.690000 	 740.000000 	 1.000000 
1.000000 	 57.650000 	 78.180000 	 750.000000 	 1.000000 
1.000000 	 57.960000 	 78.410000 	 760.000000 	 1.000000 
1.000000 	 58.170000 	 78.480000 	 770.000000 	 1.000000 
1.000000 	 58.310000 	 78.410000 	 780.000000 	 1.000000 
1.000000 	 58.390000 	 78.040000 	 790.000000 	 1.000000 
1.000000 	 58.320000 	 77.470000 	 800.000000 	 1.000000 
1.000000 	 58.140000 	 76.700000 	 810.000000 	 1.000000 
1.000000 	 57.890000 	 75.940000 	 820.000000 	 1.000000 
1.000000 	 57.690000 	 75.470000 	 830.000000 	 1.000000 
1.000000 	 57.640000 	 75.200000 	 840.000000 	 1.000000 
1.000000 	 57.640000 	 75.040000 	 850.000000 	 1.000000 
1.000000 	 57.710000 	 75.040000 	 860.000000 	 1.000000 
1.000000 	 57.810000 	 75.180000 	 870.000000 	 1.000000 
1.000000 	 58.000000 	 75.530000 	 880.000000 	 1.000000 
1.000000 	 58.300000 	 76.030000 	 890.000000 	 1.000000 
1.000000 	 58.660000 	 76.630000 	 900.000000 	 1.000000 
1.000000 	 58.970000 	 77.320000 	 910.000000 	 1.000000 
1.000000 	 59.240000 	 78.080000 	 920.000000 	 1.000000 
1.000000 	 59.480000 	 78.900000 	 930.000000 	 1.000000 
1.000000 	 59.730000 	 79.670000 	 940.000000 	 1.000000 
1.000000 	 59.930000 	 80.080000 	 950.000000 	 1.000000 
1.000000 	 60.020000 	 80.240000 	 960.000000 	 1.000000 
1.000000 	 60.020000 	 80.240000 	 970.000000 	 1.000000 
1.000000 	 60.020000 	 80.240000 	 980.000000 	 1.000000 
1.000000 	 60.080000 	 80.080000 	 990.000000 	 1.000000 
1.000000 	 60.170000 	 79.640000 	 1000.000000 	 1.000000 
1.000000 	 60.320000 	 79.010000 	 1010.000000 	 1.000000 
1.000000 	 60.410000 	 78.520000 	 1020.000000 	 1.000000 
1.000000 	 60.470000 	 78.220000 	 1030.000000 	 1.000000 
1.000000 	 60.470000 	 78.060000 	 1040.000000 	 1.000000 
1.000000 	 60.470000 	 78.010000 	 1050.000000 	 1.000000 
1.000000 	 60.470000 	 78.200000 	 1060.000000 	 1.000000 
1.000000 	 60.380000 	 78.550000 	 1070.000000 	 1.000000 
1.000000 	 60.300000 	 79.120000 	 1080.000000 	 1.000000 
1.000000 	 60.250000 	 79.650000 	 1090.000000 	 1.000000 
1.000000 	 60.250000 	 80.120000 	 1100.000000 	 1.000000 
1.000000 	 60.390000 	 80.630000 	 1110.000000 	 1.000000 
1.000000 	 60.710000 	 81.180000 	 1120.000000 	 1.000000 
1.000000 	 61.170000 	 81.610000 	 1130.000000 	 1.000000 
1.000000 	 61.740000 	 82.010000 	 1140.000000 	 1.000000 
1.000000 	 62.370000 	 82.320000 	 1150.000000 	 1.000000 
1.000000 	 62.660000 	 82.370000 	 1160.000000 	 1.000000 
1.000000 	 62.760000 	 82.270000 	 1170.000000 	 1.000000 
1.000000 	 62.760000 	 82.140000 	 1180.000000 	 1.000000 
1.000000 	 62.560000 	 81.620000 	 1190.000000 	 1.000000 
1.000000 	 62.040000 	 80.840000 	 1200.000000 	 1.000000 
1.000000 	 61.290000 	 79.970000 	 1210.000000 	 1.000000 
1.000000 	 60.720000 	 79.250000 	 1220.000000 	 1.000000 
1.000000 	 60.340000 	 78.630000 	 1230.000000 	 1.000000 
1.000000 	 60.080000 	 78.260000 	 1240.000000 	 1.000000 
1.000000 	 60.160000 	 78.080000 	 1250.000000 	 1.000000 
1.000000 	 60.280000 	 78.080000 	 1260.000000 	 1.000000 
1.000000 	 60.680000 	 78.080000 	 1270.000000 	 1.000000 
1.000000 	 61.260000 	 78.160000 	 1280.000000 	 1.000000 
1.000000 	 61.760000 	 78.370000 	 1290.000000 	 1.000000 
1.000000 	 62.110000 	 78.420000 	 1300.000000 	 1.000000 
1.000000 	 62.370000 	 78.420000 	 1310.000000 	 1.000000 
1.000000 	 62.370000 	 78.350000 	 1320.000000 	 1.000000 
1.000000 	 62.190000 	 78.220000 	 1330.000000 	 1.000000 
1.000000 	 61.860000 	 77.850000 	 1340.000000 	 1.000000 
1.000000 	 61.290000 	 77.350000 	 1350.000000 	 1.000000 
1.000000 	 60.930000 	 77.050000 	 1360.000000 	 1.000000 
1.000000 	 60.720000 	 76.790000 	 1370.000000 	 1.000000 
1.000000 	 60.590000 	 76.570000 	 1380.000000 	 1.000000 
1.000000 	 60.540000 	 76.340000 	 1390.000000 	 1.000000 
1.000000 	 60.730000 	 76.230000 	 1400.000000 	 1.000000 
1.000000 	 61.040000 	 76.230000 	 1410.000000 	 1.000000 
1.000000 	 61.560000 	 76.390000 	 1420.000000 	 1.000000 
1.000000 	 62.220000 	 76.760000 	 1430.000000 	 1.000000 
1.000000 	 62.980000 	 77.260000 	 1440.000000 	 1.000000 
1.000000 	 63.700000 	 77.860000 	 1450.000000 	 1.000000 
1.000000 	 64.430000 	 78.730000 	 1460.000000 	 1.000000 
1.000000 	 65.170000 	 79.790000 	 1470.000000 	 1.000000 
1.000000 	 65.690000 	 80.630000 	 1480.000000 	 1.000000 
1.000000 	 66.070000 	 80.940000 	 1490.000000 	 1.000000 
1.000000 	 66.380000 	 80.940000 	 1500.000000 	 1.000000 
1.000000 	 66.580000 	 80.800000 	 1510.000000 	 1.000000 
1.000000 	 66.700000 	 80.220000 	 1520.000000 	 1.000000 
1.000000 	 66.630000 	 79.320000 	 1530.000000 	 1.000000 
1.000000 	 66.630000 	 78.400000 	 1540.000000 	 1.000000 
1.000000 	 66.630000 	 77.480000 	 1550.000000 	 1.000000 
1.000000 	 66.850000 	 76.840000 	 1560.000000 	 1.000000 
1.000000 	 67.190000 	 76.390000 	 1570.000000 	 1.000000 
1.000000 	 67.580000 	 76.080000 	 1580.000000 	 1.000000 
1.000000 	 67.740000 	 75.960000 	 1590.000000 	 1.000000 
1.000000 	 67.740000 	 75.960000 	 1600.000000 	 1.000000 
1.000000 	 67.290000 	 76.230000 	 1610.000000 	 1.000000 
1.000000 	 66.270000 	 76.640000 	 1620.000000 	 1.000000 
1.000000 	 64.870000 	 77.150000 	 1630.000000 	 1.000000 
1.000000 	 62.680000 	 77.760000 	 1640.000000 	 1.000000 
1.000000 	 59.860000 	 77.630000 	 1650.000000 	 1.000000 
1.000000 	 56.630000 	 77.000000 	 1660.000000 	 1.000000 
1.000000 	 53.300000 	 75.980000 	 1670.000000 	 1.000000 
1.000000 	 51.660000 	 75.000000 	 1680.000000 	 1.000000 
1.000000 	 51.140000 	 74.050000 	 1690.000000 	 1.000000 
1.000000 	 52.320000 	 73.440000 	 1700.000000 	 1.000000 
1.000000 	 55.260000 	 73.260000 	 1710.000000 	 1.000000 
1.000000 	 59.370000 	 73.380000 	 1720.000000 	 1.000000 
1.000000 	 63.640000 	 74.010000 	 1730.000000 	 1.000000 
1.000000 	 68.140000 	 74.670000 	 1740.000000 	 1.000000 
1.000000 	 72.800000 	 75.360000 	 1750.000000 	 1.000000 
